text,label
"Chanting Cox 

Shut up you dumb cunt. Your a nigger  loving, cum cuzzling crack whore bitch!",identity_hate
"Go to the devil, cultist! You don't own this place. And I ain't your dude, mofo!",identity_hate
Oh look a fucking islamist with admin powers fuck you asswipe.,identity_hate
Suck my cock you stupid bitch!:),identity_hate
"Bitch ass nigger 

Why did you edit my article? You added referances and I never gave you permissian to touch it! Fucking bitch!",identity_hate
"Go for it, dipshit.  You're just another islamo/christian terroist.  Fuck off already!  get the fuck out of my coutnry!  Move to fucking Pakistian!",identity_hate
"Sieg Heil! 

Heil Hitler you gay noob!! I'm gonna cut off your brain!",identity_hate
"JLaTondre is a gay boy who likes to suck dick 

JLaTondre edits pages like flys on poop.

If I created a wikipage about my family I am sure JLaTondre would delete it.

I created a historical database. Wealth about my family name and to test it out on wikipedia.

I am sure JLaTondre would love to delete it.

JLaTondre already deleted a page dedicated to a NOW DEAD and EXPIRED company I used to work for.

JLaTondre!!!

You know nothing about my family or my company!

What are you?  12 years old?",identity_hate
"You know what Acroterion you can go fuck yourself you sorry son of a bitch nigger. Oh and   

FUCK ALL OF YOU!!!",identity_hate
"and you're a stereotyping autistic little cunt, fuck off Jew lover. (92.232.0.21  )",identity_hate
"also do not vandilise streets when you feel like it because Phillip Trueman is a homosexual.
.",identity_hate
"Abrech is a stupid jew rat. and i hate jews. swastikas are cool. 

you stupid big nosed smelly jew. go away and stop sending me warnings. ... you fuckhead.",identity_hate
"shut the fuck up u big dumb bitch ass pussy. i fucked yo wife nigga, done.",identity_hate
"""

 pakis - one of the most ugliest individuals of this EARTH & YES I mean it 

It's same old case of an pseudo-intellectual & frustrated pakis.It's very easy to suppress pakis as repeated coups tells us.Poverty is not as bad for an individual as the lost of honour.Like we know that Afganistan is a poor country but they are able to expel soviets only due to there courage.But that is not the case with these pakis,as they are the breed of those who are forced to change there religion half a millenium ago by muslims others confronted them with zeal & able to save there honour.The policy of bleeding INDIA through cuts which pakis have adopted after the face saving lost to INDIA in 1971 in which 90,000 pakistani soldiers had dropped there pants in front of the World.""""Pakis"""" your fate is written all over the wall - read it and accept it.""",identity_hate
"DISGUSTING
You sick Eastern Euros, blaming a raped, burned girl!!!  SICK SICK!!",identity_hate
"Go fuk your mom you fukin faggot.  I'll commit vandalizim on your page all fukin day long, and you'll like it you fuking quer.",identity_hate
"Roman Catholics

i'm not accusing you but i think you're a fenian. You are ugly and probably the seventh born in a family. You have probably been molested at some point by a priest. You disgust me. SIEG HEIL!",identity_hate
"JEW FUCKING POWER!!!!!!!

FOR ALLAH!!!!! *BOOM*",identity_hate
"Swedes are the racist trolls. They support the illegal Arabian occupation of Judea and Samaria. 

Every damned European needs to be gassed.",identity_hate
"Fuck you. 

Nigger. 65.78.144.186",identity_hate
"FUCK YOU
those were not personal attacks they were strict facts do you live with these people i think not
i know who you are joseph 
we know who you are you caucasian white boy
wikipedia sucks and so do you",identity_hate
"What a faggot.  The man above says he's an adult, but is a fucking homosexual.",identity_hate
"""
To  The fact that i thought u were a female all along, proves that u are female in a man's body, which makes you a transgender. Now, i noticed that u are having your transgender talk all over here. Good for you. Its already tough enough being a transgender. Cyphoidbomb, your last sentence is """"As a man, I want his testicles revoked."""" You should tell """"As a transgender, I want his testicles revoked."""" I know, you want my testicles, because u wanna attach it to your body since u don't have it. Have fun doing the shittest job in the world, editing wiki. Loosers. Now cry all over again.  Comment Signed by JackThomas""",identity_hate
Hi IM SO GAY AND RETARTED WE SUCK SO MANY BALLS OOOOOOOOOOO I LOVE MEN!!!!!!!!!!!!!!!!,identity_hate
Sidenote: Xizer is not a racist. Calling this guy a nigger was just funny though. lol,identity_hate
"I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE NIGGERS AND SPICS AND JEWS AND MINORITIES
I FUCKING HATE N",identity_hate
"""

 I was so glad to read... 

this.

At least there are places in the world that ignore pathetic claims and whining from silly retarded bints with nothing better to do. A bit of rape never hurt anyone anyway. Who the hell do you feminists think you are anyway? Know your place!  —Preceding unsigned comment added by 79.75.179.141   

 Rape 

iz well funny, and is put dem fucking stupid womenz in their places innit. iz wot they is deserve 

 Jeffpw and Isaac 

ARE BOTH DEATH

LOL!  —Preceding unsigned comment added by 79.75.179.141   """,identity_hate
"I hit a jack off all day, after the rape my mother, destroy the vagina until it hurts, then when you start bleeding I start to have sex with the mother of you Americans motherfuckers

They give the anus and the vagina every day for free, I'll sing a piece of music of Brazil who have money who slips into the vagina is not you jack off 10 year old girl already has at the vagina

The Brazilian soccer team is the best in the world humbles Americans

I get a boner from hell just eat your mother, that once again put out my articles you sons of bitches

vagina of mother north americans",identity_hate
"I too agree with you, after seeing the POV changes in the anti-India articles, after I have been blocked. Let this site continue to be used for donation-begging of the kind that  Asian beggars do through exhibition of fake wounds and amputations. I admire the treasonous missionaries for their excellent craft. It is good that Christ cannot be here to drive out the Pharisees and money-changers where petty soldiers and mechanics, and paedophile priests  sit in judgement of history and knowledge.",identity_hate
"""

So what?

Go ahead and ban me, I have better things to do than associate with a website that accepts and promotes homosexuality. Why not ban the queer who claims on his user page that he is proud of being """"married and Bisexual""""? what does his perverted sexuality have to do with """"editing"""" an encyclopedia? Soon wikipedia will be financially bankrupt, as it is allready moraly bankrupt. Remember, aids kills queers...  """,identity_hate
"You are the one comitting the vandalism, you dumb polock asshole...",identity_hate
"He was a racial Jew, you fool. If you want to argue that, do it in the appropriate discussion page, under a new, appropriate heading, Mr. Censor Tyrant.",identity_hate
"State of the Nation is not only about the Phillipines you damn bastards
Russia and a handful of other countries have a State of the Nation as well. Too bad you smelly Filipinos are too ignorant to notice. Man if I was Hirohito I would've treated you brown chinks more seriously. 
November 3, 2006, WaWa12",identity_hate
"Attention  

You are a faggot.-",identity_hate
"nigger faggot 

read the entire reference before you talk your nigger-loving shit.",identity_hate
"""IP 65.35.248.179 Dislikes Scienceman123 (ALOT)==
See topic, and discuss at your earliest convience.
Additionally, my friend think you are, as he says a """"gayfag"""", how do you respond to this inquiry?

==""",identity_hate
"Stop editing it.  I'm from Santa Clarita, I went to Saugus High School so I know that they are, in fact, gay.",identity_hate
"September 2006 (UTC)

Listen here bitch lets get one thing straight, the day i take orders from some chick in the bedroom is the day hell freezes over. I will fuck you like I fuck every chick im with, hard and rythmic for about 15 minutes. Oh, and if some stupid dumbass bitch ever came on me I would strangle her to death  18:11, 9",identity_hate
igger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nig,identity_hate
"Jewish 

Please dont think that jews are everyone just based on your claims. Also dont think jews are smart. if you think so, you are making a clown out of yourself..",identity_hate
"Help! 

If you become an admin, I will fuckin find ya then fuckin kill ya because you are a gross, fuckin homosexual who doesn't deserve the upgrade.",identity_hate
"""
David Kellermann
DID YOU TAG MY PAGE CUNT???????????????????????????????????
BACK OFF BITCH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
ITS A CURRENT EVENT,
MMMMMMMMMMMMMMMMMMMMMMMMMMK
MOTHER FUCKER,
PEOPLE WANNA KNOW WHEN THEY GOOGLE, THAT WIKI GOT THEIR BACK,
AND ITS ON THE NEWS
""""David Kellermann""""
ITS ON THE NEWS,
AND IF YOU GOOGLE IT AT THE MOMENT, WIKI ANT GOT THE BACK,
GET IT?
BITCH

""",identity_hate
"""

 Must be """"Tali-Ihantala 1944"""" where Finland, Germany, Sweden and Norway joined forces and killed every f*cking Russian war criminal that mad insane dictator STALIN sent once and for all. Those ruthless Russkie thieves stole the Karelia from Finland. Give it back you vodka drinking bastards or there will be trouble.""",identity_hate
"hey fucker 

hey fucker, your links have GAY PORN sites in them, you sick motherfucker!",identity_hate
AND YOUR A FUCKING GAY BITCH,identity_hate
"Honestly, I don't mind 

An that fact that you view Jew as a personal attack implies that it's rude. Although, you are a Christian, so what more can I expect. Jew. If you ban me I'll just go back to ed, it's fine with me. But he's not an Australian, so fix it up and get your facts right. Wikifag, go get a life.",identity_hate
"Eat shit nigger 

I cant be blocked I have infinite ips",identity_hate
"YO

I don't appreciate you pushing me as a black person fool! Get off my nuts, stop acting like some ho.",identity_hate
"Fuck you 

I'll fuck you Muslim Turkish animal. 114.179.18.35",identity_hate
"Please swallow a penis, homosexual",identity_hate
"Oh yes, the classic Armenain grandmothers spewing their hate venom.",identity_hate
"Alhanuty you arab fucker act like a true muslim if you want me blocked, NIGGER!!!!!!!!!!!!!!",identity_hate
don't u dear delete my page again alrite u nigger,identity_hate
CLOSEDMOUTH (USER) IS A DUMB OX NEGRO,identity_hate
do as you say faggot. you're talkin shit about me so now i am about you,identity_hate
I'm scared. It resets daily. Fuck you and your Zionist buddies. I will continue to edit this page in GOOD FAITH until I get bored battling Jewbotts.,identity_hate
William Avery is a Flaming homosexual from gay ass britain,identity_hate
Intro should say that the Tea Party are a white far right racist nazi scum group.,identity_hate
"pls someone stop Jingiby, he is such a racist and vandalist, hey Jingiby you hate Turkic people because you are a racist Slavic Bulgarian... but you hate your Turkic  ancestries... everybody hate you, racist pig!!85.107.110.87",identity_hate
is a gay scientology ass kissing baby fucker|  i do it for the lulz desudesudesudesudesudesudesudesudesudesudesudesudesudesu,identity_hate
"""

 IT'S MY TALK PAGE!!! HOW DARE YOU desacrate my Sancturay !!!!!! I DECLARE jihad !!!!!! 

I declare jihad on you ݣ۸ݗۻݓڰڜڬ wiki mod admin or bloodsucker or what ever you are. I am going to report you to the nearest מּigger (That's this → ☻ color numbnut NOT this → ☺ ONE!!!! which you are) because you have breached the Ompwn wiki TOS jihad. ALSO!!!!10101010 since you mentioned that you race or """"color"""" to be more precise is better then mine then I also suspect you (like a white """"☺"""" man would do to a """"☻"""") are a OMFMNLOL10101!!!0 ;0)  RACIST  MG !!!!!!!!

☺ IS NOT ☺>☻ !!!!!! LOGICAL !!!!!!
IT CAN NOT=↑ or ∆∞ =☺ OMG EQUATIONS EVERY WHERE♦♥!!!!
 """"∫-10324 and 0 [x+4]-[x/5]≠☺≤☻+√∞ /0"""" (THAT IS THE EQUATION ONE MUST FIND OUT FIRST WHAT THE √∞ divided by 0!!)
Dx/dy= (∞,234934723482)I FOUND IT
(Hg) mercury is found in ☻ ∆Mols 
מּiggers are good at music ♪♫ unlike ☺
and suck at luck ♥◄♣♠♦↨
☻ CAN NOT DO MATH VERY WELL!!! very true ☻= hating on ۞
♣♫ ☻מּ☺☺ 
۾ݟݣݗݜݭ۬ۻ۝۵ݡݣ۸ݗۻݓڰڜڬڵچو

→↑←↔∂

ok ok that was just a joke text and all please stop being racist I can't help my self for being black.
FORGIVE ME!""",identity_hate
SHIT CUNT FUCK NIGGER CHINK,identity_hate
THIS SITUSH GUY IS MESSING UP THIS ARTICLE ON PURPOSE. HE IS NOT WHITE. WHAT ARE YOU SITUSH? IF YOU ARE WHITE YOU DONT KNOW ANYTHING ABOUT INDIAN HISTORY IF YOU ARE INDIAN YOU HATE SAINI COMMUNITY FOR SOME REASON. Gurdan Saini was a military general who died in a battle between the Turk forces of Jalal ud din Firuz Khilji and the Rajput forces of Rana Hamir in the 14th century CE. RAJPUTS DID NOT HAVE ANY GENERAL IN THEIR MILITARY WHO WAS NOT RAJPUT. HOW WOULD YOU EXPLAIN THAT. I KNOW WHAT YOU ARE GOING TO SAY. IT'S WHAT YOU ALWAYS SAY. IT'S NOT A RELIABLE SOURCE. YOU MAKE ME LAUGH. VERY SAD,identity_hate
"Gay propaganda .   
   
   
   
Gay propaganda is forbidden.",identity_hate
"Your Edit 

Please refrain from sucking cock, as you did to all the male administrators on Wikipedia. Your cock-sucking appears to constitute inappropriate sexual acts and has been frowned upon. If you would like to experiment sucking more cock, please use a gay chatroom. Thank you. 75.31.98.197",identity_hate
"Hey sceptre.  How are you?  Are you a virgin?  Would you like to no longer be one?  If so, you can either A)stop editing my posts like a little bitch or B) challenge and win a race against tim dwight a really fast white boy back in the day.

PS - your TV interests are gay",identity_hate
"Niggas in da hood! Badman, bo selecta! WOOF!",identity_hate
this is your final warning. i am a fag. yeah thats right i'm gay. i am a wikipedia admin and i never get laid. 21:24,identity_hate
"Hi, fuckwit. You do know that by blocking me you are violating basic human rights and freedom of expression. And by you deleting my rant is just plain ridicilous. That just proves that all you are is a bunch of fascist douche bags that should've been bombed to death in WWII. Now, please kindly fuck off? thank you.",identity_hate
"""

 Ah, typical drunken Irish bitch. If you even are a bitch. You might even be a man, or an...intersexual thing. 

The Irish are anti-Semites who side with the Arabian imperialists in order steal the Jewish homeland. You scum recognize the fake """"State of Palestine,"""" an illegal Arabian colonial entity on Jewish land.""",identity_hate
"sarah palin is a fucking bitch 

this stupid nazi woman is a fucking bitch...

i hope they kill her.. RACIST conservative NAZI...

stupid ugly bitch with glasses...

and the americans love her because shes a fuckign ku klux klan..

die sarah stupid racist..",identity_hate
"MuZemike 

also MuZemike is a dirty little faggot queer too.  His name makes him appear to be a nigger too.  What a douche, right?",identity_hate
I hat en.wikipedia.com all the people that work for this web page suck balls. You MO FO's that cant get any girls so u go after men u homo's,identity_hate
"BTW, I love to harrass, so try banning me for a year to stop me. I WISH ZHANZHAO DIE DIE DIE! I WILL RAPE YOU, YOUR MOTHER AND YOUR GAY FRIEND's ASS!!! 

Nuff' said",identity_hate
Hey fuck you Hal Turner sent a death threat to me in teh mail yesterday. He's a RACIST Don't let him use this is a launch pad for thi NAZI ANTICS!,identity_hate
"""::You ought to get cool, it's not like I held up a mirror to you and called out """"white trash"""".  - 19 May 2015

""",identity_hate
"You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.

You're fucking gay. Get a job and quit arguing with people on the internet. It doesn't make you cool, you aren't adding shit, you're just making it worse. Get a fucking life.",identity_hate
"Die
I just wanted to tell you that i hate you, and i fucked your mother. she told me about how you ass-raped her, and i do not approve. however, due to your homosexual tendansies, ill let it slide. This time. now, onto more pressing matters. why did u block LCIs ip adress? i mean do you have such a small penis that you have to compensate THAT badly? well, im sure you have some little boys to touch, just like a roman catholic priest. well, thats all i have to say. goodbye",identity_hate
"DOUCHE BAG DOUCHE BAG DOUCHE BAG DOUCHE BAG FUCKER FUCKER FUCKER FUCKER FUCKER COCK SHIT FUCK TITS BALLS WEINER. CLUEBOT IS A FAGGOT WHO LIKES TO GET CORNHOLED BY YOUNG BLACK STALLIONS 24/7 365......SUCK IT BITCH        REPPIN NEBRACKA BITCH...one love
alright you fucking cluebot cock sucker dont be telling me i cant say whatever the fuck i want to on this goddammed website...freedom of speech bitch...put that in your fucking pipe and smoke it.",identity_hate
"don't fuck with Meno25! 

You're a retarded twat, virgin in every cool thing and soon to be banned from the 
English Wikipedia.",identity_hate
Fuck off you anti-bulgarian turkic whores!!! А на тебе джингибинги да ти еба путката майна лайно нещастно!!!,identity_hate
Thats not waht your black cocked momma said to me ooooooh- zach kosim a doushe bag,identity_hate
"Fucking Bastard 
you son of a bitch, asshole, motherfucker, go fuck ur mothers cunt, trade ur wife sister",identity_hate
"NIGGERS!
Dows really matter to label them? as long as they are dead.",identity_hate
"Please refrain from being gay on Wikipedia, as you did with this edit to the page The Number Twelve Looks Like You. Such edits constitute homosexuality and are reverted. Please do not continue to be gay; use the sandbox for testing. Fuck you.

Anyone who takes wikipedia seriously is a fucking tool. There is a reason they don't allow you to source this in legitimate schools.",identity_hate
"""gays]] ==
Fuck you VegetaSaiyan! You motherfucker! You and the Saruj jerk like the """"Dragon Balls"""" Crap! Oh fuck it off! Sarujo is a big ass, but you like Dragon Ball, so i go eat your shit!""",identity_hate
"Blow it out your ass, . And as for you , why are you always defending that punk ? I know that you nominated him for RfA, so you are either an ignorant fool, or his homosexual boyfriend! FUCK YOU!",identity_hate
You gotta love when they send a noted racist anti-Semite to do this kinda crap.,identity_hate
Moslims are filthy thugs who do not belong on this planet.,identity_hate
"Say what? 

Bitch, are you for real?  Motherfucker comes up and removes my motherfucking comments?  Son of a bitch son, that's not right at all.  Fuck, that's not even right in Cuba.  Someone needs to learn their ass some motherfucking restraint and common sense.  Bitchass niggas can't be coming around removing people's opinions and shit, that's the motherfucking gestapo's job.  If motherfuckers think this the way to do things right, than you motherfuckers need to step off and learn some shit, cause the way the to do shit right, ain't erasing the fucking words.",identity_hate
"so, who the fuck gives a damn, you dipshitted lesbian?",identity_hate
"Drmies is a fagat 

he suks cok",identity_hate
"It pains my heart to find out that Wikepedia evidently is mainly a male community with the usual sexism that comes with the territory. I'd say chins, teeth and clothing are questions of taste. And as for any future Wikipedia debates: I might bring up the argument that you're all male-chauvinist, sexist biggots ;)",identity_hate
"""

 you're so fucking ugly 

are you walter's bitch? he's another fat ugly loser prick on this site. I can't believe how retarded you look faggot. guess what? I found out where you live. go ahead and block this ip. I won't be on it anymore. anyone in the future who uses it won't be me. you are wrong and can't handle the truth. you go around undoing good work but never contributing good work. just bad reverts and edits. I've followed a lot of your edits and errors and see that you're so inconsistent and incorrect. no one will call you out cus you're a dick sucker and an ass licker on here. you think you're all that but you're dirt which is why you have to compensate with being a bully on here! you're not consistent or logical. I've found dozens of articles that have listings of people from shows to parades to other activities and events considered """"significant"""". you go around following articles some editors contribute on and put notices at the top and remove their work, even after it's been there for years all cus you're a sore pussy loser with no dick. you suck off other men to make yourself feel better about how much of a loser you are. you think you're important going and undoing work. I have a zillion ips and i'm an admin. I could take you down but i'll do that off this site. you're gonna wish you never fucked with me and my crew on here. you're a meaningless worthless dick head. you are a piece of shit. fuck off and die, I won't read your stupid notices or replies. fuck off, I could care less. I won't be at this location anymore. matter of fact, the location that shows up on ip search is just a """"bounce off"""" location to throw people like you off. not even in the city or state but it is """"registered"""" there. haha, joke is on you hong kong ding dong! i'm already using other ips to edit articles you don't watch or track dip shit! good luck, I could care less about the articles I've worked on and you undid cus you have no life. p.s. do what's best for Wikipedia like you claim to do, not get jealous and mad so in an effort to get revenge you go and undo work out of spite. shit has already been confirmed so you can either do the work or stop undoing edits and acting like a know-it-all asshole! you're unproductive and annoying. you're a psycho with serious mental issues and need to be put away! you don't have to like the content, doesn't give you a right to undo it cus just cus you're a prick and delete-ist! ever heard of a talk page for dispute resolution and consensus? think that rules doesn't apply to you kiss ass? want me to end your wanna-be career on here? go away and stop your bullshit or else! and yeah, that's a threat. so block this ip for awhile. won't affect me one bit white trash weird al looking nigger! and who cares if someone WAS a fan or not. 90% of people who edit an article are """"fans"""" or experts about the topic. grow up and go jerk yourself off, rub the cum in your long curly gross greasy looking hair and call it a life! do you own a gun? use it on your face! lmfao""",identity_hate
"""::::::::::""""During slavery and Jim Crow, race was used to justify the law treating those superior blacks as inferiors."""" Whereas, now, race is used to justify treating possibly inferior blacks as equals, without evidence, which is just as unfair. I imagine you'll have some histrionic fit """"OMG, he's a racist"""", but like I said, there is no evidence races are equal, in terms of wealth generation. 128.40.97.30  

""",identity_hate
